Probability_falling,Probability_falling_rapidly,Probability_rising,Probability_rising_rapidly,Probability_stable
4.5879723216733536e-05,3.78654628819003e-12,0.8905721749034682,0.008572562735113289,0.10080938263441533
5.0847543110792867e-05,3.348023730780189e-12,0.8865271678066894,0.01066637711448482,0.10275560753236677
0.731196118430428,0.00028829039200853075,0.0003684082732396875,2.553648591864759e-09,0.2681471803506752
2.4102095416095475e-10,5.523211720440893e-20,0.38377056896363215,0.6160672280338096,0.0001622027615371529
0.005963243226592581,6.522919582375833e-09,0.2393313719560049,0.00011101302100313943,0.7545943652734799
1.726075651801711e-07,7.4503314655045545e-16,0.920953290688623,0.07169280068349734,0.00735373602031378
0.23644910053566365,1.4027926694285794e-05,0.00978347484463399,2.3606477997915157e-07,0.7537531606282282
1.544891564326023e-07,7.756780083654694e-16,0.9292247819767814,0.06391852025653641,0.006856543277525076
0.8690661916870284,0.12954237992348208,4.972442207672453e-09,6.660534845967252e-17,0.0013914234170473315
0.7310089254023657,0.000312530462000484,0.0004881934699692996,2.3614464451177034e-09,0.2681903483042181
5.56577392693863e-05,4.831513702598955e-12,0.8717395814975587,0.004170656314863804,0.12403410444347643
1.8677336835392467e-13,1.9216342523868996e-24,0.06322076915683185,0.9367764218378699,2.809005111383499e-06
5.302925926792697e-05,3.913581940268915e-12,0.8675133838768659,0.00790998323003265,0.12452360362991982
0.9718575846837887,0.008485743203456837,1.7798064844284584e-06,5.433378593311794e-13,0.019654892305726607
0.5462742171543096,0.4536264308636104,4.4428673047702154e-11,1.3474258363388943e-19,9.935193765136744e-05
0.006087900610468925,9.904282509161217e-09,0.32111726897736487,0.0001350421715368799,0.6726597783363468
2.133228502118608e-07,1.0828066429586326e-15,0.8985085222204501,0.09273171018399304,0.008759554272705701
6.316399315621306e-09,0.9999999936836006,2.2716572911387736e-34,1.0582226493911665e-49,1.6993864530170117e-20
5.058038530763821e-06,7.613010889236645e-14,0.9363204721925245,0.019815371699533214,0.043859098069335405
4.290663769918769e-24,7.674850424853573e-39,3.352209995332603e-05,0.999966477899803,2.43664531947557e-13
0.0009342262606870338,0.9990657735604815,2.101738579383729e-19,2.003137628660618e-30,1.788312643473204e-10
0.0065464817052927945,7.256439824916684e-09,0.23897210748439063,0.00011933910628643314,0.7543620644475904
0.026498025364904327,1.4945309324157202e-07,0.11466064333364492,2.4225056497572387e-05,0.85881695679186
1.1692450412858218e-07,4.823548375831271e-16,0.8486447410842598,0.14590091380798906,0.00545422818324638
0.0009780662469451083,0.999021933584637,1.1637958978261502e-19,7.508134948894588e-31,1.6841774197796748e-10
1.4908955220194547e-06,1.7379538580137507e-14,0.9459802582345921,0.032683688397158954,0.021334562472709692
0.7527843821793335,0.0003687597264706536,0.0005162578792191904,1.6347036506610632e-09,0.24633059858027304
3.0386941182662337e-24,6.592729998953332e-39,3.257338686177659e-05,0.9999674266129066,2.316167606444886e-13
2.4117709177554615e-07,9.674678820037879e-16,0.9108526739811003,0.08113889923260065,0.008008185609206414
0.0010528660968140322,0.9989471337165435,1.6772752932711269e-19,1.1481345241516958e-30,1.866422972500853e-10
1.1280928394045998e-20,4.792110927571905e-34,0.0004132435065030619,0.9995867564340919,5.940508386224288e-11
0.9665963702842794,0.009213603277675165,2.6035883428750822e-06,7.340640408170095e-13,0.024187422848968507
0.9719618281991649,0.0082135432646211,1.7083313416075753e-06,4.241184977388041e-13,0.01982292020444841
0.4734450835576791,6.894701859700937e-05,0.0014680999861014898,9.380706358078037e-09,0.5250178600569161
0.0302501451914673,1.9665322318998628e-07,0.07329639566086628,9.916604661334521e-06,0.8964433458897818
0.9748088578144976,0.01645447713509747,4.2211391311079823e-07,6.379508900034573e-14,0.008736242936427933
0.29996031618654934,4.299550333374963e-05,0.0033107011531038925,3.731575480572681e-08,0.6966859498412583
1.3911685465333463e-39,1.0580728884568416e-59,6.970624835432753e-10,0.9999999993029376,2.0172231124430355e-23
0.07898053830625333,8.92615952598197e-07,0.03263075243142115,2.1653973085251e-06,0.8883856512490644
5.1643216341114875e-06,8.46620769313775e-14,0.9344984562486088,0.023413740470480615,0.042082638959191766
0.016597915542651897,0.9834020151088713,1.1924185345949422e-15,1.054121302752941e-25,6.934847578787101e-08
8.182593951788889e-05,5.067892616931322e-12,0.8227130823176861,0.00485840022703743,0.1723466915106906
0.23802519493315658,0.7619562726163052,3.5498369786071452e-12,5.052696056096818e-21,1.8532446988460105e-05
4.86876328152886e-05,4.0243685575562465e-12,0.84894831010594,0.008630692365206232,0.14237230989201413
3.0706980942820826e-24,7.502194118109495e-39,2.7969297212183805e-05,0.9999720307025713,2.1648814484713072e-13
2.9986353130556464e-10,6.636994628022775e-20,0.3721116661779806,0.6277098427178337,0.00017849080432221038
0.016304544323372347,0.9836953953509663,1.2117297093411747e-15,1.6390138724199266e-25,6.032566013810131e-08
0.9034377308471777,0.002128706766078107,2.654817730437232e-05,3.7983893553535216e-11,0.09440701417145593
1.4523262550916108e-08,1.3274733137772554e-17,0.7767188509782377,0.22112141004710886,0.0021597244513909667
1.5194012575771998e-31,8.304754450411243e-49,1.4758815214364237e-07,0.9999998524118479,2.9690666588175547e-18
0.006274127124864722,6.7943216185963845e-09,0.23565578123611353,0.00013672418078538275,0.7579333606639148
0.1604892181765665,4.144894245069371e-06,0.02157851232157299,7.299076963801135e-07,0.817927394699919
8.686954767704982e-17,6.864364859312684e-29,0.00806915484159707,0.9919308291165405,1.6041862373873055e-08
0.2663872884771703,0.7335970838330168,5.538991096606012e-12,7.182416096040303e-21,1.562768427384761e-05
2.978515776242196e-07,9.244892674696193e-16,0.9119830248311955,0.0759484790640298,0.012068198253196147
6.157012495590972e-35,2.180195412951178e-53,1.78296984257412e-08,0.9999999821703015,2.3892087199990928e-20
2.401377461651591e-06,0.9999975986225361,6.984537573014487e-27,4.07801712710152e-40,2.1233889435884065e-15
6.331630725074417e-17,4.828567506484885e-29,0.007346909820695346,0.9926530768845989,1.3294705670047715e-08
1.4154515511941473e-07,6.190369269212994e-16,0.9209264320979956,0.07328185026350263,0.005791576093345917
0.0060881461409782915,8.753412642363888e-09,0.2851966443480181,0.00013671657884150028,0.7085784841787495
0.04363834375566014,0.9563612394192612,2.2911889806269564e-14,7.136252686555441e-24,4.168250557479319e-07
1.3474423825955459e-15,5.081720818971447e-27,0.012222816079812291,0.9877770931274612,9.079272517404639e-08
1.3576665456789579e-13,1.69139239748452e-24,0.05318067605050753,0.9468176745817811,1.6493675755952226e-06
0.07438218823418075,9.40534876477616e-07,0.045696160394024715,3.4689510685794448e-06,0.8799172418858494
2.98072286447247e-31,2.388686967629111e-48,2.5495549518126454e-07,0.9999997450445047,7.943671408552513e-18
4.746158651196728e-05,3.704924249463364e-12,0.872454158386111,0.013168871393552009,0.11432950863011997
0.8771152048079769,0.1216452789829113,4.048334491451325e-09,7.132505573614382e-17,0.0012395121607772879
0.002335387335334139,0.9976646111836404,3.4107527395629727e-18,1.0520254540521624e-28,1.4810254372157814e-09
2.1093220095342064e-07,8.93632058502114e-16,0.8890120394394512,0.10079263458698312,0.010195115041363903
3.3403007267626296e-20,1.0,6.134155537342357e-68,5.002267732138882e-93,4.5308778132991805e-43
2.3594611832378197e-06,3.9937460649412355e-14,0.9415250982333017,0.036283199084275936,0.022189343221199243
0.13942145272609913,3.6096845716643936e-06,0.02032957205127677,7.137428677146074e-07,0.8402446517951847
5.01887950536663e-05,4.048209593205424e-12,0.8915341729284209,0.007358575183013798,0.1010570630894634
1.249468181660389e-20,5.425037538843621e-34,0.00037538971048833923,0.9996246102373496,5.216203340570826e-11
0.8679367961863124,0.13098827125070125,9.664663706989988e-09,3.152288232156062e-16,0.0010749228983222992
0.8412522210183999,0.15763489993713256,3.6541018125629286e-09,6.18244928111376e-17,0.0011128753903657887
0.12136401798225302,2.8649820262570494e-06,0.016943918577128885,9.086522221565269e-07,0.8616882898063696
0.9513051656475712,0.045537055021390674,3.804464080979241e-08,1.8318520190663106e-15,0.0031577412863954195
0.13324677838308738,3.236918943496592e-06,0.016714804000040554,8.593514796298954e-07,0.850034321346449
0.004336452141421319,0.9956635440759463,1.3320931488703141e-17,4.070221844238516e-28,3.782632326584677e-09
6.066887484633597e-12,4.578454029629685e-22,0.1652619972119083,0.834717185059948,2.0817722076792697e-05
2.1622496030426266e-07,8.876996180163489e-16,0.9352326925035529,0.057349876532820296,0.007417214738665596
0.8308567780495101,0.16802098811173802,4.7085832274677594e-09,1.1230835669896408e-16,0.0011222291301685732
0.06612182324028715,0.9338769636476343,7.77835736233338e-14,3.07175405203079e-23,1.21311200089428e-06
7.800524697110267e-21,3.2537851541575372e-34,0.0003566282852273105,0.9996433716829692,3.180347298741154e-11
2.7026648435399106e-07,1.0315624305680793e-15,0.9216425449674684,0.06582649243305914,0.01253069233298714
0.9614065284414712,0.009627001033019594,2.4219525423488516e-06,7.463661424256086e-13,0.028964048572220607
0.027595203336283295,1.5146998542079466e-07,0.10736339985515038,2.180485065294195e-05,0.8650194404879279
6.459749026713614e-05,4.716699578230485e-12,0.8798568059419453,0.007518449941254558,0.11256014662181638
0.9769179059897963,0.008242018302839134,1.1205720341437643e-06,3.324234372473954e-13,0.014838955134998352
7.400033572892386e-09,0.9999999925999663,2.4052506000160735e-34,5.443736837626929e-50,1.4865791743291323e-20
0.6233932913013279,0.376456365129793,1.7240702300585276e-10,1.0723628058695566e-18,0.00015034339647213772
1.9335189403208716e-31,1.2392139716668952e-48,1.9366333258298225e-07,0.9999998063366675,4.444212304190973e-18
6.022201796809492e-05,5.9285679298952004e-12,0.8556708750834174,0.006338128410797553,0.1379307744818883
1.2498508537872166e-20,4.474588528281337e-34,0.0004263159888402679,0.9995736839677744,4.3385507318530803e-11
0.29303345036179623,1.8521468504071477e-05,0.006434962777325636,1.253337391584472e-07,0.7005129400586348
0.026723167655085447,1.7071188184527865e-07,0.10580496471657394,1.691976666941081e-05,0.8674547771497895
0.0005463890874626017,2.1887409623434042e-10,0.7191333182505585,0.00113943475058309,0.2791808576925219
5.356352137999774e-05,4.164099289278155e-12,0.8851831779920178,0.007113090772442891,0.10765016770999536
7.932022546009994e-17,6.452523423334928e-29,0.01085787561339653,0.9891421033334608,2.105314270853264e-08
1.8759018201630022e-16,0.9999999999999998,9.309808687499809e-57,1.3571533431601577e-78,1.1208183385633727e-35
0.9386143404007229,0.003523133037623442,1.5912273894306943e-05,7.938107434888438e-12,0.05784661427982103
0.8834028832532522,0.0013712092727124663,4.753256210217291e-05,5.88914314039688e-11,0.11517837485304194
5.4085575351004295e-05,4.123474208877174e-12,0.8653370409310405,0.006429335154815586,0.12817953833466947
0.00498699824474894,5.499593469866603e-09,0.2415615167912997,0.00016822063009393372,0.753283258834264
0.25272086125043874,0.7472623706840752,4.964978997635109e-12,6.2034341494256116e-21,1.676806052103791e-05
0.018800637644713056,0.9811993062053053,1.0498534990374588e-15,1.348778835639011e-25,5.614998040047611e-08
0.0010746307992162485,0.9989253689800692,1.748786801681812e-19,1.3700075028178631e-30,2.2071457359971745e-10
2.8376592158488476e-06,5.193393985090426e-14,0.9413703276970671,0.03380300940922419,0.02482382523444077
2.5271900987084695e-17,1.54691785990806e-29,0.0033016617304838453,0.9966983324817669,5.787749274099521e-09
0.886506834256845,0.0012551821014183087,5.7043506785286624e-05,5.822942975477187e-11,0.11218094007672219
0.969175436612534,0.0098033091358924,2.436293129167969e-06,4.961429570139024e-13,0.021018817957948462
5.803036536290239e-09,0.9999999941969635,2.151420345375381e-34,2.5138933075682822e-49,2.280394218824927e-20
2.234343409145322e-07,1.1470077260732144e-15,0.9192585363626146,0.07076205149515233,0.009979188707891022
5.3657421956550895e-05,4.04604251017528e-12,0.8809534142679272,0.009584725844054356,0.10940820246201582
0.8548670302621415,0.14400417130351642,4.7525847212692335e-09,8.067515496440365e-17,0.0011287936817573588
0.3129063389944903,2.1453409934703983e-05,0.007088456211165939,1.7719511152096348e-07,0.6799835741892976
0.006832061836730339,9.517479844085586e-09,0.2618916562735517,0.00012101143494090332,0.7311552609372972
1.788345609959266e-22,1.5132493601376033e-36,0.00010570853082895392,0.9998942914667238,2.447076442825936e-12
2.7992808565484314e-13,3.618686729649422e-24,0.07224208365404852,0.9277547668993739,3.1494462977312207e-06
5.386433163149228e-05,4.273494608350621e-12,0.8870962202546937,0.006788780775921802,0.10606113463347959
6.124512471177663e-05,4.6534919729468886e-12,0.8720657727205681,0.005720392360120919,0.12215258978994571
8.612469122215012e-21,3.261816517672366e-34,0.0002979308053763413,0.9997020691636719,3.095171324390115e-11
0.8738717067978264,0.12522484781772866,4.166969512466584e-09,9.114930133071683e-17,0.0009034412174753654
0.04619252985596245,3.2330431628217937e-07,0.08039222132842044,1.3009982473905052e-05,0.8734019155288268
3.458493130435558e-24,7.74807428801429e-39,3.8054706851314736e-05,0.9999619452928913,2.572441469579482e-13
0.0053622420771250665,9.961980131254083e-09,0.2568758874023887,0.0001566444940650199,0.7376052160644411
0.21876853917998082,1.4812649992954247e-05,0.00766593865829089,1.8096787681328105e-07,0.7735505285438584
5.805518303413647e-24,1.238709874423621e-38,5.3011865175018336e-05,0.9999469881344992,3.2572846396405616e-13
0.2855873998499463,1.8459910144170794e-05,0.006672516260258042,9.795443015168005e-08,0.7077215260252213
6.646621532664578e-05,5.349985487383077e-12,0.8570078734392662,0.005656516988280425,0.13726914335177684
0.9737091750844344,0.00799226894783263,1.755096493110854e-06,4.786307145809209e-13,0.018296800870761198
4.1715753436274545e-15,0.9999999999999958,5.55844380466876e-53,9.346913377731828e-74,4.6894272721748226e-33
0.29621355078870326,2.105967297212656e-05,0.00468565982597757,6.296405590258053e-08,0.6990796667482913
3.3908052334455956e-11,2.2858327823761563e-21,0.30040652901462017,0.6995007530326298,9.27179188419504e-05
1.5265927582378779e-06,1.8210015857243467e-14,0.9577312604905688,0.02163950741542269,0.020627705501232028
0.942197717587602,0.0036526075202518507,1.0657926837759877e-05,7.3074583222758e-12,0.05413901695800108
0.1589602037258844,4.130007016988017e-06,0.022178237856320632,8.701477649728618e-07,0.8188565582630131
2.821780234876689e-10,6.881144602992901e-20,0.3651265161835516,0.6346914565818544,0.00018202695241605494
0.0018287792337167632,9.906116189243386e-10,0.4303342025688649,0.00047618174883460636,0.5673608354579721
0.7052823980663396,0.00043843810095377966,0.0004547672662378119,1.6404082145734173e-09,0.2938243949260605
3.6214829806565894e-13,5.492024609519966e-24,0.10591041373533491,0.8940856374719856,3.948792317365386e-06
9.474511234709866e-12,5.453849183502948e-22,0.1914556608349148,0.8085173290352111,2.7010120399667247e-05
0.8713652490634778,0.12753516418748026,6.7871910738082295e-09,1.9819362579618342e-16,0.0010995799618506285
0.8671401916119886,0.13170519501362418,4.531721379586553e-09,8.742390647196031e-17,0.0011546088426659358
0.004720475940067782,6.455656288356274e-09,0.34402576582052546,0.0003486160050675718,0.6509051357786829
0.30591460304581164,2.0311640082804457e-05,0.005445458740619058,1.0194971678979994e-07,0.6886195246237696
1.2100362874303022e-05,0.9999878996370909,4.585385753942259e-25,9.45335536229935e-38,3.478504237424172e-14
2.7709891890050704e-07,1.3066255418317706e-15,0.9268190685739042,0.06289496631182367,0.010285688015351927
8.844155567743555e-21,3.46330730367198e-34,0.0003200452859427538,0.999679954667385,4.667219385801953e-11
0.9702467586765082,0.008645211313714868,2.165968386495973e-06,5.583154753804252e-13,0.02110586404083202
4.314506908524718e-24,8.175167945632923e-39,3.840677194974926e-05,0.9999615932278095,2.406146964197783e-13
5.9601052431621164e-15,2.220943855998805e-26,0.023308641128820397,0.9766910844021292,2.744690444887136e-07
0.9734169324160143,0.009587751150868701,1.8021821017666786e-06,4.457166359776224e-13,0.01699351425056951
0.2067460854315696,0.7932397725584994,3.4110038958592495e-12,4.638318441931966e-21,1.414200651992657e-05
